Job ID,Job URL,Job Title,Company Name,Status,Timestamp,WP ID
11ff85f857b5f49f,https://uy.linkedin.com/jobs/view/ayudante-de-sanitaria-montevideo-at-aym-santa-lucia-4435255143,Ayudante de Sanitaria Montevideo,AyM Santa Lucia,posted,2026-07-07T02:24:24.725444,19
613a7926d13f3e6e,https://uy.linkedin.com/jobs/view/ayudante-de-cuadrilla-montevideo-at-aym-santa-lucia-4435255144,Ayudante de Cuadrilla Montevideo,AyM Santa Lucia,posted,2026-07-07T02:24:37.122627,21
a127e9901427f000,https://uy.linkedin.com/jobs/view/auxiliar-de-dep%C3%B3sito-at-mis-petates-4436985109,Auxiliar de depósito,,scraped,2026-07-07T02:24:40.018419,
3be9798cc4bbf476,https://uy.linkedin.com/jobs/view/vendedor-a-casa-central-at-divino-sa-4434395993,Vendedor/a Casa Central,,scraped,2026-07-07T02:24:47.920133,
94fd2c1fd8930d13,https://uy.linkedin.com/jobs/view/vendedor-a-para-tienda-de-decoraci%C3%B3n-part-time-at-divino-sa-4434601031,Vendedor/a para tienda de decoración Part-Time,,scraped,2026-07-07T02:24:55.778631,
567a8a1bf01fca54,https://uy.linkedin.com/jobs/view/recepcionista-administrativo-a-facilities-at-southbay-4436235233,Recepcionista Administrativo/a & Facilities,,scraped,2026-07-07T02:25:03.818503,
433647a56ea5e096,https://uy.linkedin.com/jobs/view/analista-de-supply-chain-at-tienda-inglesa-4436473126,Analista de Supply Chain,Tienda Inglesa,posted,2026-07-07T02:25:27.102415,23
0b595b37312080bf,https://uy.linkedin.com/jobs/view/analista-de-reportes-y-gesti%C3%B3n-at-chic-parisien-4436930094,Analista de Reportes y Gestión,Grupo Parisien,posted,2026-07-07T02:25:40.559672,25
5e861a2d5157040e,https://uy.linkedin.com/jobs/view/ni%C3%B1era-con-experiencia-en-recepci%C3%B3n-at-control-kilos-4436167239,Niñera con experiencia en Recepción,,scraped,2026-07-07T02:25:43.189187,
334de96d47d26777,https://uy.linkedin.com/jobs/view/asistente-de-producci%C3%B3n-audiovisual-at-divino-sa-4435453446,Asistente de producción Audiovisual,,scraped,2026-07-07T02:25:52.238646,
ede5df4a08e37370,https://uy.linkedin.com/jobs/view/supervisor-de-mantenimiento-at-ciemsa-4436980400,Supervisor de Mantenimiento,,scraped,2026-07-07T02:25:59.673793,
b65133ccc4e7e556,https://uy.linkedin.com/jobs/view/supervisor-general-de-mantenimiento-at-conaprole-4436153581,Supervisor General de Mantenimiento,,scraped,2026-07-07T02:27:10.312446,
a9d099835d784b97,https://uy.linkedin.com/jobs/view/field-engineer-technician-at-aeromarine-s-a-4436158473,Field Engineer/Technician,,scraped,2026-07-07T02:27:18.860069,
e390b91aa6fcdf97,https://uy.linkedin.com/jobs/view/reponedor-pt30-sayago-at-sodimac-4427075706,Reponedor PT30 Sayago,,scraped,2026-07-07T02:27:27.570808,
df4ba126d8307c06,https://uy.linkedin.com/jobs/view/agente-de-ventas-telef%C3%B3nicas-%E2%80%93-turno-vespertino-at-casa-tres-contact-center-4436914630,Agente de Ventas Telefónicas – Turno Vespertino,,scraped,2026-07-07T02:27:34.661969,
1f6fe5a81f09c48d,https://uy.linkedin.com/jobs/view/t%C3%A9cnico-en-soporte-jr-at-its-infrastructure-technology-services-4434390692,Técnico en soporte Jr,,scraped,2026-07-07T02:28:45.774871,
382dd2f7d7614cc6,https://uy.linkedin.com/jobs/view/asistente-contable-at-its-infrastructure-technology-services-4434606059,Asistente Contable,,scraped,2026-07-07T02:28:54.857191,
f5b518f6bdd7f1c7,https://uy.linkedin.com/jobs/view/asistente-comercial-at-its-infrastructure-technology-services-4434389667,Asistente Comercial,,scraped,2026-07-07T02:29:04.395082,
4e97d14757bdecbd,https://uy.linkedin.com/jobs/view/sales-executive-at-electroneek-4436254227,Sales Executive,,scraped,2026-07-07T02:29:13.180115,
08be974f2001cbc7,https://uy.linkedin.com/jobs/view/telemarketers-para-call-center-recaudador-de-fondos-at-teleservicios-4436450974,Telemarketers para Call Center - Recaudador de Fondos.,,scraped,2026-07-07T02:30:24.276584,
02fb0dc22890f517,https://uy.linkedin.com/jobs/view/guest-service-officer-at-royal-caribbean-group-4435589901,Guest Service Officer,,scraped,2026-07-07T02:30:31.406540,
25e841aabc7bd764,https://uy.linkedin.com/jobs/view/brand-manager-soluble-coffee-rtd-at-nestl%C3%A9-4435500828,Brand Manager - Soluble Coffee & RTD,Nestlé,posted,2026-07-07T02:30:48.959009,27
6250c9e45f7d2308,https://uy.linkedin.com/jobs/view/responsable-de-gesti%C3%B3n-de-innovaci%C3%B3n-at-advice-uruguay-4433967407,Responsable de Gestión de Innovación,,scraped,2026-07-07T02:30:51.933606,
220722996cde149a,https://uy.linkedin.com/jobs/view/housekeeper-general-maintenance-worker-gmw-day-shift-at-minnesota-direct-care-and-treatment-4433150715,Housekeeper - General Maintenance Worker (GMW) / Day Shift,,scraped,2026-07-07T02:31:03.525425,
623f2d9f7b706fd7,https://uy.linkedin.com/jobs/view/host-%E2%80%93-casino-marketing-player-development-at-cipriani-punta-4432729341,Host – Casino Marketing & Player Development,,scraped,2026-07-07T02:31:11.326963,
65f779353fc17cee,https://uy.linkedin.com/jobs/view/sr-accountant-hospitality-industry-at-howard-4436793187,Sr. Accountant (Hospitality Industry),,scraped,2026-07-07T02:31:18.785071,
c620634625f69589,https://uy.linkedin.com/jobs/view/creador-a-de-contenido-pov-para-ia-remoto-at-toloka-annotators-4435161676,Creador(a) de Contenido POV para IA - Remoto,,scraped,2026-07-07T02:31:27.482922,
c181e9180ec7de65,https://uy.linkedin.com/jobs/view/business-development-representative-at-elvtr-4435845427,Business Development Representative,,scraped,2026-07-07T02:31:35.796164,
9f08f32e3916c805,https://uy.linkedin.com/jobs/view/suplencia-control-de-calidad-at-megalabs-4435381571,Suplencia - Control de Calidad,,scraped,2026-07-07T02:31:43.014083,
65c11c9a9eeb6668,https://uy.linkedin.com/jobs/view/project-manager-at-whs-inc-4436472064,Project Manager,WHS Inc.,posted,2026-07-07T02:33:19.768119,29
ef766cd9f3f3ffd4,https://uy.linkedin.com/jobs/view/coordinador-de-operaciones-y-log%C3%ADstica-at-randstad-uruguay-4433719009,Coordinador de Operaciones y Logística,,scraped,2026-07-07T02:33:22.206432,
54aac6d0c2539213,https://uy.linkedin.com/jobs/view/manager-fiberline-at-upm-4436797716,"Manager, Fiberline",,scraped,2026-07-07T02:33:29.631186,
f88cd354cbe1bfdb,https://uy.linkedin.com/jobs/view/account-executive-mid-market-latam-at-deel-4435251228,"Account Executive, Mid-Market | LATAM",,scraped,2026-07-07T02:33:36.958333,
a23494e04ff9134f,https://uy.linkedin.com/jobs/view/head-of-treasury-at-nexum-consulting-4435851380,Head Of Treasury,,scraped,2026-07-07T02:33:55.487127,
544754bff40faef8,https://uy.linkedin.com/jobs/view/electromec%C3%A1nico-flores-at-aym-santa-lucia-4433194192,Electromecánico Flores,AyM Santa Lucia,posted,2026-07-07T02:34:16.097634,31
b16e40aca5dd3def,https://uy.linkedin.com/jobs/view/account-executive-smb-latam-south-cone-at-deel-4432792158,"Account Executive, SMB | LATAM (South Cone)",,scraped,2026-07-07T02:34:19.106031,
a7e39034095c92dd,https://uy.linkedin.com/jobs/view/senior-business-developer-at-pento-4433709453,Senior Business Developer,,scraped,2026-07-07T02:35:30.461277,
3b0ec013ea9c13bc,https://uy.linkedin.com/jobs/view/analista-de-mejora-continua-at-gxo-logistics-inc-4433715250,Analista de Mejora Continua,,scraped,2026-07-07T02:35:42.260457,
751ca1ddc10a54d4,https://uy.linkedin.com/jobs/view/analista-de-resolucion-de-incidentes-at-scotiabank-uruguay-4435218661,Analista de Resolucion de Incidentes,,scraped,2026-07-07T02:35:49.637928,
67da34e1282432dd,https://uy.linkedin.com/jobs/view/staff-engineer-big-data-at-scanntech-uruguay-4436740985,Staff Engineer Big Data,,scraped,2026-07-07T02:37:00.747484,
bfb158d5df7f3dc8,https://uy.linkedin.com/jobs/view/coordinador-a-de-farmacovigilancia-corporativo-at-adium-4433272615,Coordinador/a de Farmacovigilancia Corporativo,,scraped,2026-07-07T02:37:08.790861,
e5517069c6ffd9c4,https://uy.linkedin.com/jobs/view/backend-developer-at-plan-a-technologies-4427214684,Backend Developer,,scraped,2026-07-07T02:37:16.161454,
bcc5664038874f50,https://uy.linkedin.com/jobs/view/technology-operations-engineer-at-specialized-bicycle-components-4427586188,Technology Operations Engineer,Specialized Bicycle Components,posted,2026-07-07T02:38:33.494987,33
3d0e54f35e29a4dc,https://uy.linkedin.com/jobs/view/ejecutivo-de-ventas-maldonado-at-m%C3%A1s-ventas-4431693447,Ejecutivo de Ventas - MALDONADO,Más Ventas,posted,2026-07-07T02:38:46.609715,35
4128c1b77a8f0b34,https://uy.linkedin.com/jobs/view/jefe-de-recepci%C3%B3n-hotelero-hotel-pr%C3%B3ximo-a-zonamerica-montevideo-at-methodo-servicios-profesionales-en-rr-hh-4433969536,"JEFE DE RECEPCIÓN HOTELERO, HOTEL  próximo a   Zonamerica Montevideo.",,scraped,2026-07-07T02:38:49.279350,
c9aebaf0b550b567,https://uy.linkedin.com/jobs/view/technical-writer-b2b-social-media-search-seo-ai-referral-at-inair-4435533029,Technical Writer - B2B Social Media & Search (SEO/AI Referral),InAir,posted,2026-07-07T02:39:09.767108,37
1c4c667960d30017,https://uy.linkedin.com/jobs/view/l%C3%ADder-de-producto-plataforma-sea-at-ceibal-4437440335,Líder de producto Plataforma SEA,Ceibal,posted,2026-07-07T02:40:29.260977,39
b21ad2557a6d8757,https://uy.linkedin.com/jobs/view/data-engineer-at-perform-4406410237,Data Engineer,Perform,posted,2026-07-07T02:41:02.527954,41
12429f22cd25882d,https://uy.linkedin.com/jobs/view/sustainable-energy-experts-at-ntu-international-a-s-4437115549,Sustainable Energy Experts,,scraped,2026-07-07T02:41:05.136769,
c8d77b06a4b6220b,https://uy.linkedin.com/jobs/view/freelance-annotator-english-ai-trainer-at-toloka-annotators-4437198043,Freelance Annotator (English) - AI Trainer,,scraped,2026-07-07T02:41:12.635670,
3d9178d39d144dce,https://uy.linkedin.com/jobs/view/marketing-specialist-at-internova-global-services-4437125182,Marketing Specialist,Internova Global Services,posted,2026-07-07T02:43:24.596221,43
f4d8124b0ae97f1d,https://uy.linkedin.com/jobs/view/analista-de-marketing-at-sodimac-4416412041,Analista de Marketing,,scraped,2026-07-07T02:43:27.657255,
d90bb3065cbb5bd9,https://uy.linkedin.com/jobs/view/claims-processing-agent-freelance-ai-trainer-at-mindrift-4432382648,Claims Processing Agent - Freelance AI Trainer,,scraped,2026-07-07T02:44:38.177157,
604fef556f2b1a9a,https://uy.linkedin.com/jobs/view/mortgage-underwriter-freelance-ai-trainer-at-mindrift-4432366428,Mortgage Underwriter - Freelance AI Trainer,,scraped,2026-07-07T02:44:53.008226,
c9d6677c27fb7d07,https://uy.linkedin.com/jobs/view/outbond-call-sales-agent-argentinian-market-at-best-service-team-4436747303,Outbond Call Sales Agent (Argentinian market),,scraped,2026-07-07T02:45:09.917393,
81d967a2c3941195,https://uy.linkedin.com/jobs/view/programa-de-pasant%C3%ADas-basf-services-americas-at-basf-4433995069,Programa de Pasantías BASF Services Americas,,scraped,2026-07-07T02:45:29.138299,
91dd3347179e4eda,https://uy.linkedin.com/jobs/view/responsable-comercial-at-maqssa-4435105350,Responsable Comercial,,scraped,2026-07-07T02:45:36.141974,
fbc23440c7a6abf4,https://uy.linkedin.com/jobs/view/ejecutivo-de-inteligencia-comercial-retail-at-scanntech-uruguay-4437184916,Ejecutivo de Inteligencia Comercial - Retail,,scraped,2026-07-07T02:45:48.050005,
aef331060cfb0f28,https://uy.linkedin.com/jobs/view/arquitecto-jefe-de-obra-at-varesi-arquitectos-4433907339,Arquitecto Jefe de Obra,,scraped,2026-07-07T02:45:56.214193,
5af5eb6c381d3e19,https://uy.linkedin.com/jobs/view/consultor-a-hr-transformation-uruguay-at-deloitte-4435341086,Consultor(a) HR Transformation- Uruguay,Deloitte,posted,2026-07-07T02:46:15.868837,45
1f4890e6c1d25a89,https://uy.linkedin.com/jobs/view/regional-sales-manager-%E2%80%93-latam-south-genomics-next-generation-sequencing-ngs-life-sciences-biotechnology-at-mobilize-talent-acquisition-4433792270,Regional Sales Manager – LATAM South - Genomics | Next-Generation Sequencing (NGS) | Life Sciences | Biotechnology,,scraped,2026-07-07T02:46:18.506410,
9759fd998816645c,https://uy.linkedin.com/jobs/view/arquitectos-e-ingenieros-at-stiler-project-management-4436738619,Arquitectos e Ingenieros,,scraped,2026-07-07T02:46:25.747771,
f3f29a143c8845af,https://uy.linkedin.com/jobs/view/senior-media-analytics-insights-analyst-at-blend-4431741179,Senior Media Analytics & Insights Analyst,,scraped,2026-07-07T02:47:37.500960,
6553b14447677183,https://uy.linkedin.com/jobs/view/ingeniero-civil-vial-at-csi-4434022629,Ingeniero Civil - Vial,,scraped,2026-07-07T02:47:56.872817,
de926d3f94230d57,https://uy.linkedin.com/jobs/view/outside-sales-representative-at-w%C3%BCrth-industry-usa-4435116911,Outside Sales Representative,,scraped,2026-07-07T02:48:06.974993,
f613dbe997ee417f,https://uy.linkedin.com/jobs/view/analista-de-sheq-temporal-at-saam-towage-4431948679,Analista de SHEQ (Temporal),SAAM Towage,posted,2026-07-07T02:49:28.901946,47
342c67787c6c2f1a,https://uy.linkedin.com/jobs/view/field-operations-manager-samsung-electronics-at-samsung-electronics-4436446297,Field Operations Manager | Samsung Electronics,,scraped,2026-07-07T02:49:31.643182,
c3c1ac6e0d7d585f,https://uy.linkedin.com/jobs/view/psic%C3%B3logos-at-quiero-una-sesi%C3%B3n-4433938852,Psicólogos,,scraped,2026-07-07T02:50:42.172549,
895dc9033efb4fd2,https://uy.linkedin.com/jobs/view/private-sector-engagement-and-investment-promotion-experts-at-ntu-international-a-s-4436739618,Private Sector Engagement and Investment Promotion Experts,,scraped,2026-07-07T02:50:51.158525,
80a308752c7f58e8,https://uy.linkedin.com/jobs/view/digital-experts-at-ntu-international-a-s-4437160482,Digital Experts,,scraped,2026-07-07T02:50:58.589236,
228a60cb17c6e318,https://uy.linkedin.com/jobs/view/education-research-and-innovation-experts-at-ntu-international-a-s-4437405211,"Education, Research and Innovation Experts",,scraped,2026-07-07T02:51:06.200755,
2c54fa1a7c301bec,https://uy.linkedin.com/jobs/view/health-experts-at-ntu-international-a-s-4437195095,Health Experts,,scraped,2026-07-07T02:51:13.774221,
9b840fcd53514648,https://uy.linkedin.com/jobs/view/agente-de-campo-at-grupo-transamerican-4435374676,Agente de Campo,,scraped,2026-07-07T02:51:21.192671,
f39bd0456cea3cbb,https://uy.linkedin.com/jobs/view/inclusive-and-sustainable-economic-integration-experts-at-ntu-international-a-s-4436727731,Inclusive and Sustainable Economic Integration Experts,,scraped,2026-07-07T02:51:29.346422,
56b50cbf7596a952,https://uy.linkedin.com/jobs/view/global-governance-and-security-experts-at-ntu-international-a-s-4437404551,Global Governance and Security Experts,,scraped,2026-07-07T02:51:37.327665,
ad9733561233c1a1,https://uy.linkedin.com/jobs/view/agentic-aws-devops-engineer-remote-latin-america-at-fullstack-4407576834,Agentic AWS DevOps Engineer - Remote - Latin America,,scraped,2026-07-07T02:51:44.699591,
34a8550196a96597,https://uy.linkedin.com/jobs/view/aws-devops-engineer-linux-remote-latin-america-at-fullstack-4435340165,AWS DevOps Engineer (Linux) - Remote - Latin America,,scraped,2026-07-07T02:52:10.621488,
7677aeff5991b3c6,https://uy.linkedin.com/jobs/view/agentic-product-designer-remote-latin-america-at-fullstack-4417339155,Agentic Product Designer - Remote - Latin America,,scraped,2026-07-07T02:53:32.768108,
5edca39e60af79ff,https://uy.linkedin.com/jobs/view/it-business-analyst-at-internova-global-services-4436960753,IT Business Analyst,Internova Global Services,posted,2026-07-07T02:54:26.303008,49
683fa298c1bc8ad1,https://uy.linkedin.com/jobs/view/mid-level-cms-engineer-sanity-remote-latin-america-at-fullstack-4434623948,Mid-Level CMS Engineer (Sanity) - Remote - Latin America,,scraped,2026-07-07T02:54:29.443411,
a41f2021038bdd1f,https://uy.linkedin.com/jobs/view/tech-lead-sanity-cms-remote-latin-america-at-fullstack-4427111353,Tech Lead (Sanity CMS) - Remote - Latin America,,scraped,2026-07-07T02:54:36.763192,
3af6b07b0d0bcf55,https://uy.linkedin.com/jobs/view/tech-lead-sanity-cms-remote-latin-america-at-fullstack-4427112311,Tech Lead (Sanity CMS) - Remote - Latin America,,scraped,2026-07-07T02:54:59.485881,
e5ab7c04c5f37dc7,https://uy.linkedin.com/jobs/view/mid-level-cms-engineer-sanity-remote-latin-america-at-fullstack-4434625981,Mid-Level CMS Engineer (Sanity) - Remote - Latin America,,scraped,2026-07-07T02:56:18.126285,
0d5b55d36666e8f1,https://uy.linkedin.com/jobs/view/staff-data-scientist-marketing-at-launch-potato-4435825097,"Staff Data Scientist, Marketing",,scraped,2026-07-07T02:56:29.389905,
138abb61fc304a96,https://uy.linkedin.com/jobs/view/mid-level-cms-engineer-sanity-remote-latin-america-at-fullstack-4434626902,Mid-Level CMS Engineer (Sanity) - Remote - Latin America,,scraped,2026-07-07T02:56:46.045559,
ef7a5a7d9d0989ed,https://uy.linkedin.com/jobs/view/agentic-elixir-engineer-remote-latin-america-at-fullstack-4387999595,Agentic Elixir Engineer - Remote - Latin America,,scraped,2026-07-07T02:57:11.868738,
76cccb6c749059e0,https://uy.linkedin.com/jobs/view/agentic-product-designer-remote-latin-america-at-fullstack-4417332670,Agentic Product Designer - Remote - Latin America,,scraped,2026-07-07T02:58:31.217643,
b714ebcfccd76391,https://uy.linkedin.com/jobs/view/ai-video-creator-at-the-flex-4436785120,AI Video Creator,,scraped,2026-07-07T02:58:38.578286,
26765e060bcff4ce,https://uy.linkedin.com/jobs/view/lead-data-scientist-adtech-at-launch-potato-4435814402,"Lead Data Scientist, AdTech",,scraped,2026-07-07T02:58:48.469519,
ae78a118c48436f9,https://uy.linkedin.com/jobs/view/aws-devops-engineer-linux-remote-latin-america-at-fullstack-4435331705,AWS DevOps Engineer (Linux) - Remote - Latin America,,scraped,2026-07-07T02:59:25.833001,
50684722e040f9f1,https://uy.linkedin.com/jobs/view/agentic-aws-devops-engineer-remote-latin-america-at-fullstack-4407588762,Agentic AWS DevOps Engineer - Remote - Latin America,,scraped,2026-07-07T03:00:44.003418,
996b70fe45462cff,https://uy.linkedin.com/jobs/view/probador-de-software-qa-investigaci%C3%B3n-y-desarrollo-trabajo-remoto-at-bairesdev-4436205817,Probador de Software (QA) / Investigación y Desarrollo - Trabajo Remoto,,scraped,2026-07-07T03:01:55.054644,
3922742c87d2a62d,https://uy.linkedin.com/jobs/view/agentic-aws-devops-engineer-remote-latin-america-at-fullstack-4407581838,Agentic AWS DevOps Engineer - Remote - Latin America,FullStack,posted,2026-07-07T03:03:40.391440,51
bf95da675da55fdc,https://uy.linkedin.com/jobs/view/aws-devops-engineer-linux-remote-latin-america-at-fullstack-4435332698,AWS DevOps Engineer (Linux) - Remote - Latin America,FullStack,posted,2026-07-07T03:03:52.172671,53
af77add1c944fa1e,https://uy.linkedin.com/jobs/view/agentic-product-designer-remote-latin-america-at-fullstack-4417321819,Agentic Product Designer - Remote - Latin America,,scraped,2026-07-07T03:03:54.818039,
7dff508fe80998e4,https://uy.linkedin.com/jobs/view/gesucht-teilnehmer-f%C3%BCr-bezahlte-studien-studentjob-ch-at-jobster-4435087078,Gesucht: Teilnehmer für bezahlte Studien - Studentjob.ch,,scraped,2026-07-07T03:04:02.091166,
d6ec522dd647f65e,https://uy.linkedin.com/jobs/view/data-analyst-de-excelencia-comercial-at-adium-4436246100,Data Analyst de Excelencia Comercial,,scraped,2026-07-07T03:04:10.005555,
e46d7186f8cf9538,https://uy.linkedin.com/jobs/view/global-service-desk-manager-at-aven-hospitality-4435851750,Global Service Desk Manager,Aven Hospitality,posted,2026-07-07T03:04:27.950081,55
0e5cecdef60babac,https://uy.linkedin.com/jobs/view/full-stack-developer-python-at-perform-4398418131,Full Stack Developer (Python),,scraped,2026-07-07T03:04:30.678927,
4a723810aee1ad93,https://uy.linkedin.com/jobs/view/manual-qa-r-%2B-d-trabalho-remoto-at-bairesdev-4436221892,Manual QA / R + D - Trabalho Remoto,,scraped,2026-07-07T03:05:14.734632,
ebdc833bab0bf767,https://uy.linkedin.com/jobs/view/ejecutivo-de-venta-a-empresas-at-sodimac-4408798629,Ejecutivo de Venta a Empresas,,scraped,2026-07-07T03:05:29.707732,
401f6ffd16d2e43b,https://uy.linkedin.com/jobs/view/lead-applied-scientist-marketing-at-launch-potato-4435815340,"Lead Applied Scientist, Marketing",,scraped,2026-07-07T03:05:36.909965,
