Job ID,Job URL,Job Title,Company Name,Status,Timestamp,WP ID
dc55e03d08c805db,https://uy.linkedin.com/jobs/view/berater-in-gesundheitsvorsorge-f%C3%BCr-die-generalagentur-vorsorge-verm%C3%B6gen-st-gallen-at-axa-4435851128,Berater:in Gesundheitsvorsorge für die Generalagentur Vorsorge & Vermögen St.Gallen,,scraped,2026-07-07T03:06:03.818635,
7c6913a99f36cd9e,https://uy.linkedin.com/jobs/view/t%C3%A9cnico-electromec%C3%A1nico-industrial-%E2%80%93-ciudad-de-la-costa-at-work-office-4433933957,Técnico Electromecánico Industrial – Ciudad de la Costa,,scraped,2026-07-07T03:06:13.852469,
fe310ad71fdb82b7,https://uy.linkedin.com/jobs/view/ejecutivo-de-ventas-montevideo-at-m%C3%A1s-ventas-4430727672,Ejecutivo de Ventas  - Montevideo,,scraped,2026-07-07T03:06:20.848354,
571efd5293894f83,https://uy.linkedin.com/jobs/view/l%C3%ADder-de-marketing-at-experis-uruguay-4433177751,Líder de Marketing,,scraped,2026-07-07T03:06:36.661846,
d54047e9f0c36241,https://uy.linkedin.com/jobs/view/jefe-ventas-canal-tradicional-at-afood-4433122172,Jefe Ventas Canal Tradicional,,scraped,2026-07-07T03:06:43.979995,
cc05ec94b697b07a,https://uy.linkedin.com/jobs/view/latin-american-voice-actor-fully-remote-upto-%24150-hr-at-mercor-4427164037,Latin American Voice Actor - Fully Remote | Upto $150/hr,,scraped,2026-07-07T03:06:51.728073,
54e60e3f70509b49,https://uy.linkedin.com/jobs/view/ejecutivo-a-principal-de-datos-de-infraestructura-econ%C3%B3mica-y-social-at-caf-banco-de-desarrollo-de-am%C3%A9rica-latina-y-el-caribe-4437462046,Ejecutivo(a) Principal de Datos de Infraestructura Económica y Social,CAF -banco de desarrollo de América Latina y el Caribe-,posted,2026-07-07T03:09:32.801380,57
e174fc43b94bd14f,https://uy.linkedin.com/jobs/view/sports-data-collector-football-montevideo-uruguay-at-genius-sports-4425391495,"Sports Data Collector (Football) - Montevideo, Uruguay",,scraped,2026-07-07T03:09:35.483485,
4b53b880a9ba8f2a,https://uy.linkedin.com/jobs/view/representante-de-ventas-at-megalabs-4436166293,Representante de ventas,,scraped,2026-07-07T03:09:42.352788,
f79256df435f59f6,https://uy.linkedin.com/jobs/view/encargado-de-sala-y-eventos-at-oxygeno-4433741795,Encargado de Sala y Eventos,,scraped,2026-07-07T03:09:51.544984,
1a21c2ae522fc711,https://uy.linkedin.com/jobs/view/especialista-en-marketing-at-arnaldo-c-castro-s-a-4436976643,Especialista en Marketing,,scraped,2026-07-07T03:09:58.396446,
fef83d03d4c6294c,https://uy.linkedin.com/jobs/view/jefe-a-de-operaciones-para-club-deportivo-at-manpowergroup-4433957673,Jefe/a de operaciones para Club deportivo,,scraped,2026-07-07T03:10:07.960970,
8dd91df10ecd6f7c,https://uy.linkedin.com/jobs/view/auxiliar-contable-4429871421,Auxiliar contable,Estudio Contable- Estudio Guerrina,posted,2026-07-07T03:10:27.060668,59
a72307c04b4b271e,https://uy.linkedin.com/jobs/view/estudiante-de-contador-para-impuestos-h%C3%ADbrido-at-ey-4407083597,Estudiante de Contador para Impuestos (híbrido),EY,posted,2026-07-07T03:10:38.953191,61
1ef590bda6b3acd5,https://uy.linkedin.com/jobs/view/electr%C3%B3nico-a-para-reparaci%C3%B3n-de-placas-tarjetas-electr%C3%B3nicas-aguada-at-manpowergroup-4433110737,Electrónico/a para reparación de placas/tarjetas electrónicas (Aguada),,scraped,2026-07-07T03:10:41.593114,
15e9fc8a677d6787,https://uy.linkedin.com/jobs/view/laboratorista-t%C3%A9cnico-montevideo-at-aym-santa-lucia-4436245252,Laboratorista Técnico Montevideo,AyM Santa Lucia,posted,2026-07-07T03:11:04.183466,63
219cbef0a09fbc16,https://uy.linkedin.com/jobs/view/contador-at-prota-4433985928,Contador,,scraped,2026-07-07T03:11:06.853869,
112feea8cde6a403,https://uy.linkedin.com/jobs/view/contador-p%C3%BAblico-at-carle-andrioli-4433985371,Contador Público,,scraped,2026-07-07T03:11:13.188111,
250ce553c77f5512,https://uy.linkedin.com/jobs/view/asesor-t%C3%A9cnico-comercial-%C3%A1rea-infraestructura-at-gianni-store-4436909950,Asesor Técnico Comercial (Área Infraestructura),,scraped,2026-07-07T03:11:22.623538,
4100fd85f9fd66e9,https://uy.linkedin.com/jobs/view/especialista-en-ciberseguridad-y-redes-at-talenter-4436346913,Especialista en ciberseguridad y redes,,scraped,2026-07-07T03:11:31.176145,
c4aeff889f1a72c6,https://uy.linkedin.com/jobs/view/mechanical-engineer-ii-at-integer-holdings-corporation-4418153834,Mechanical Engineer II,,scraped,2026-07-07T03:11:39.181888,
de0ec4d1b87282b0,https://uy.linkedin.com/jobs/view/vendedor-a-del-rubro-construcci%C3%B3n-at-randstad-uruguay-4432712003,Vendedor/a del Rubro Construcción,,scraped,2026-07-07T03:12:06.448908,
209c901f0659529a,https://uy.linkedin.com/jobs/view/contador-a-at-manpowergroup-uruguay-4433946704,Contador/a,,scraped,2026-07-07T03:12:13.859020,
828448df93db8151,https://uy.linkedin.com/jobs/view/junior-net-developer-sumate-a-nuestro-equipo-de-desarrollo-at-practia-uruguay-4436981967,Junior .NET Developer: Sumate a nuestro equipo de desarrollo,,scraped,2026-07-07T03:12:21.088717,
c2ac9c9be24d6534,https://uy.linkedin.com/jobs/view/ingeniero-para-%C3%A1rea-de-soluciones-at-urudata-s-a-4436168207,Ingeniero para Área de Soluciones,,scraped,2026-07-07T03:12:28.054260,
d868d910688d63dd,https://uy.linkedin.com/jobs/view/analista-financiero-para-operaciones-pensamiento-computacional-e-ia-at-ceibal-4437402359,Analista Financiero para Operaciones Pensamiento Computacional e IA,Ceibal,posted,2026-07-07T03:12:46.397550,65
fd48776afd5bd186,https://uy.linkedin.com/jobs/view/full-stack-developer-net-developer-at-perform-4398409341,Full Stack Developer (.NET Developer),,scraped,2026-07-07T03:12:49.014715,
26d764748ef9a9ec,https://uy.linkedin.com/jobs/view/dise%C3%B1ador-gr%C3%A1fico-at-acher-4433969183,Diseñador gráfico,,scraped,2026-07-07T03:13:08.222622,
140ff959e0563bd9,https://uy.linkedin.com/jobs/view/accounts-executive-at-allocated-bullion-exchange-abx-4355310278,Accounts Executive,Allocated Bullion Exchange - ABX,posted,2026-07-07T03:13:50.597547,67
201563d19fc46cce,https://uy.linkedin.com/jobs/view/auxiliar-de-ventas-costa-urbana-shopping-at-jack-jones-4436275437,Auxiliar de Ventas - Costa Urbana Shopping,,scraped,2026-07-07T03:13:53.237142,
31440bcfe98b2a40,https://uy.linkedin.com/jobs/view/sr-quality-data-analyst-at-despegar-4436415452,Sr Quality Data Analyst,Despegar,posted,2026-07-07T03:14:12.376922,69
a4fee99af553c486,https://uy.linkedin.com/jobs/view/ingeniero-a-civil-para-oficina-t%C3%A9cnica-at-nova-construcciones-4436150817,Ingeniero/a Civil para Oficina Técnica,,scraped,2026-07-07T03:14:15.019387,
f0a750e509df98f8,https://uy.linkedin.com/jobs/view/senior-ai-engineer-at-blend-4437415994,Senior AI Engineer,,scraped,2026-07-07T03:14:22.921589,
f1aca26c9a9bfebb,https://uy.linkedin.com/jobs/view/supervisor-de-ventas-at-felispark-distribuidora-4434506208,Supervisor de ventas,,scraped,2026-07-07T03:14:30.325995,
f675df4997b0a411,https://uy.linkedin.com/jobs/view/ingeniero-a-civil-estudiante-avanzado-at-csi-4435895719,Ingeniero/a Civil - Estudiante Avanzado,,scraped,2026-07-07T03:14:45.492961,
85de2770983c7da8,https://uy.linkedin.com/jobs/view/verdiene-geld-von-zuhause-aus-nebenjob-im-home-office-mit-umfragen-studentjob-ch-at-jobster-4435079899,Verdiene Geld von Zuhause aus: Nebenjob im Home Office mit Umfragen - Studentjob.ch,,scraped,2026-07-07T03:14:55.495215,
bf782f9573e59f5b,https://uy.linkedin.com/jobs/view/senior-technical-support-engineer-upto-%2450k-yr-at-mercor-4417021264,Senior Technical Support Engineer | Upto $50K/yr,,scraped,2026-07-07T03:15:03.586768,
6b836e0eb9db9361,https://uy.linkedin.com/jobs/view/net-developer-at-kinamic-4432706848,.Net Developer,,scraped,2026-07-07T03:15:11.098739,
0cc6f484431b2c26,https://uy.linkedin.com/jobs/view/ejecutivo-de-cuentas-tecnolog%C3%ADa-at-talenter-4436736841,Ejecutivo de cuentas - Tecnología,,scraped,2026-07-07T03:15:17.566082,
93484f948a2cfdbc,https://uy.linkedin.com/jobs/view/verdiene-schnell-und-einfach-geld-mit-umfragen%21-von-%C3%BCberall%21-studentjob-ch-at-jobster-4435076591,Verdiene schnell und einfach Geld mit Umfragen! Von überall! - Studentjob.ch,,scraped,2026-07-07T03:15:25.213916,
835011e82f1d5058,https://uy.linkedin.com/jobs/view/home-office-ihre-meinung-ist-wertvoll-%E2%80%93-lassen-sie-sich-daf%C3%BCr-belohnen%21-studentjob-ch-at-jobster-4435085869,Home Office: Ihre Meinung ist wertvoll – lassen Sie sich dafür belohnen! - Studentjob.ch,,scraped,2026-07-07T03:15:32.894602,
ae593cbd5720f407,https://uy.linkedin.com/jobs/view/home-office-ihre-meinung-ist-wertvoll-%E2%80%93-lassen-sie-sich-daf%C3%BCr-belohnen%21-studentjob-ch-at-jobster-4435079347,Home Office: Ihre Meinung ist wertvoll – lassen Sie sich dafür belohnen! - Studentjob.ch,,scraped,2026-07-07T03:15:40.081201,
20005079c7e0586d,https://uy.linkedin.com/jobs/view/jefe-de-servicie-delivery-at-sonda-4427637109,Jefe de Servicie Delivery,,scraped,2026-07-07T03:15:47.488815,
c3770f479cc705b5,https://uy.linkedin.com/jobs/view/manager-data-management-at-internova-travel-group-4435836047,Manager Data Management,Internova Travel Group,posted,2026-07-07T03:16:40.607244,71
43b1bf223a33022c,https://uy.linkedin.com/jobs/view/pasante-en-riesgos-retail-at-scotiabank-uruguay-4434657941,Pasante en Riesgos Retail,,scraped,2026-07-07T03:16:43.339474,
2fc83518dd1ac61a,https://uy.linkedin.com/jobs/view/senior-full-stack-engineer-shopify-at-lazer-technologies-4168004809,"Senior Full Stack Engineer, Shopify",,scraped,2026-07-07T03:16:51.177139,
6053fab21fcf719f,https://uy.linkedin.com/jobs/view/analista-senior-de-control-interno-para-importante-empresa-internacional-at-grant-thornton-uruguay-4433984098,Analista Senior de Control Interno (para importante empresa internacional),,scraped,2026-07-07T03:16:57.815914,
49ba262f38194f63,https://uy.linkedin.com/jobs/view/senior-middleware-engineer-at-partnerone-4436739676,Senior Middleware Engineer,PartnerOne,posted,2026-07-07T03:17:16.305143,73
914d47bd314ee93b,https://uy.linkedin.com/jobs/view/principal-data-engineer-remote-latin-america-at-fullstack-4436437181,Principal Data Engineer - Remote - Latin America,,scraped,2026-07-07T03:17:18.943619,
7695938e10c0223f,https://uy.linkedin.com/jobs/view/principal-data-engineer-remote-latin-america-at-fullstack-4436425621,Principal Data Engineer - Remote - Latin America,,scraped,2026-07-07T03:17:33.913031,
48752bdebf870365,https://uy.linkedin.com/jobs/view/principal-data-engineer-remote-latin-america-at-fullstack-4436432400,Principal Data Engineer - Remote - Latin America,,scraped,2026-07-07T03:17:41.061442,
d1700580c815a092,https://uy.linkedin.com/jobs/view/pipeline-requisition-presales-preventas-cx-at-oracle-4435847145,Pipeline Requisition Presales / Preventas CX,Oracle,posted,2026-07-07T03:18:13.444118,75
84e31ae26de0890a,https://uy.linkedin.com/jobs/view/vorsorge-und-finanzberater-in-f%C3%BCr-die-region-st-gallen-at-axa-4435832646,Vorsorge- und Finanzberater:in für die Region St.Gallen,,scraped,2026-07-07T03:18:15.997953,
b59abb4123777148,https://uy.linkedin.com/jobs/view/principal-technical-architect-%E2%80%93-acs-at-oracle-4432311780,Principal Technical Architect – ACS,Oracle,posted,2026-07-07T03:18:35.909241,77
e14dbc631d8ca63b,https://uy.linkedin.com/jobs/view/sr-full-stack-engineer-at-pento-4433940818,Sr. Full Stack Engineer,,scraped,2026-07-07T03:18:38.625107,
feca86c56f9d2884,https://uy.linkedin.com/jobs/view/top-verdienen-in-der-schweiz-200-%E2%82%AC-pro-tag-als-dialoger-in-m-w-d-studentjob-ch-at-jobster-4435095316,Top verdienen in der Schweiz: 200 € pro Tag als Dialoger*in (m/w/d) - Studentjob.ch,,scraped,2026-07-07T03:18:45.246588,
3e8a8faceeef2907,https://uy.linkedin.com/jobs/view/ejecutivo-a-de-ventas-at-nexum-consulting-4433748782,Ejecutivo/a de Ventas,Nexum Consulting,posted,2026-07-07T03:19:44.178649,79
b91d7a492bd87e3d,https://uy.linkedin.com/jobs/view/ib-mathematics-teacher-at-nord-anglia-education-4434315592,IB Mathematics Teacher,Nord Anglia Education,posted,2026-07-07T03:19:56.286669,81
37847b3011dc4d88,https://uy.linkedin.com/jobs/view/ejecutivo-a-de-ventas-at-nexum-consulting-4433755554,Ejecutivo/a de Ventas,Nexum Consulting,posted,2026-07-07T03:20:38.628706,79
81e7350afbab5728,https://uy.linkedin.com/jobs/view/backend-developer-node-js-at-applaudo-4436167030,Backend Developer (Node.js),,scraped,2026-07-07T03:20:41.324756,
39ca6cb743cd5778,https://uy.linkedin.com/jobs/view/analista-de-liquidaci%C3%B3n-de-sueldos-at-acciona-soluciones-en-capital-humano-4431097978,Analista de Liquidación de Sueldos,,scraped,2026-07-07T03:20:47.952025,
fc60eb2fc56a04e1,https://uy.linkedin.com/jobs/view/sr-client-partner-twitch-at-aleph-4425836409,Sr. Client Partner - Twitch,,scraped,2026-07-07T03:20:58.367724,
fe9ef64877638101,https://uy.linkedin.com/jobs/view/agentic-product-designer-remote-latin-america-at-fullstack-4417323802,Agentic Product Designer - Remote - Latin America,,scraped,2026-07-07T03:21:30.800316,
2608cde5bcf7f28c,https://uy.linkedin.com/jobs/view/buscamos-contador-junior-estudiante-avanzado-de-contador-p%C3%BAblico-4433914079,Buscamos Contador Junior / Estudiante Avanzado de Contador Público,Estudio Arrospide Mazzone,posted,2026-07-07T03:21:55.289799,83
5a14534f7e76307d,https://uy.linkedin.com/jobs/view/senior-lead-full-stack-developer-entra-id-api-at-sparq-4428153091,Senior Lead Full Stack Developer (Entra ID/API),,scraped,2026-07-07T03:21:57.995124,
6671c6f830b419e1,https://uy.linkedin.com/jobs/view/principal-technical-architect-at-oracle-4432387710,Principal Technical Architect,Oracle,posted,2026-07-07T03:22:54.372397,85
b166e6aa2ebf2171,https://uy.linkedin.com/jobs/view/pipeline-requisition-arquitecto-a-de-aplicaciones-at-oracle-4435828856,Pipeline Requisition Arquitecto/a de Aplicaciones,Oracle,posted,2026-07-07T03:23:08.826026,87
cc8a84a48a279dcd,https://uy.linkedin.com/jobs/view/site-reliability-engineering-manager-en-at-cae-4433709021,Site Reliability Engineering Manager-EN,CAE,posted,2026-07-07T03:23:20.836320,89
679450d18aef4230,https://uy.linkedin.com/jobs/view/pipeline-requisition-presales-preventas-epm-at-oracle-4435834454,Pipeline Requisition Presales / Preventas EPM,Oracle,posted,2026-07-07T03:23:30.631583,91
59173a8d038e388c,https://uy.linkedin.com/jobs/view/mechanical-bim-specialist-%E2%80%93-revit-navisworks-vendor-model-remote-latam-paid-in-usd-at-eng-4422495859,Mechanical BIM Specialist – Revit & Navisworks Vendor Model | Remote LATAM | Paid in USD,,scraped,2026-07-07T03:23:33.339294,
472a505520435ac1,https://uy.linkedin.com/jobs/view/senior-frontend-software-engineer-at-specialized-bicycle-components-4436137322,Senior Frontend Software Engineer,,scraped,2026-07-07T03:23:47.114252,
a4e1c39a15f27cae,https://uy.linkedin.com/jobs/view/gmp-technician-puerto-rico-at-sbm-management-services-lp-4425871407,"GMP Technician, Puerto Rico","SBM Management Services, LP",posted,2026-07-07T03:24:13.903928,93
5f58c935f85a3b4c,https://uy.linkedin.com/jobs/view/tech-lead-sanity-cms-remote-latin-america-at-fullstack-4427097788,Tech Lead (Sanity CMS) - Remote - Latin America,FullStack,posted,2026-07-07T03:24:24.448630,95
e9b27abcf73d5ef5,https://uy.linkedin.com/jobs/view/tech-lead-sanity-cms-remote-latin-america-at-fullstack-4427106617,Tech Lead (Sanity CMS) - Remote - Latin America,FullStack,posted,2026-07-07T03:24:29.948269,95
c98b7e70714d3aad,https://uy.linkedin.com/jobs/view/tech-lead-sanity-cms-remote-latin-america-at-fullstack-4427093865,Tech Lead (Sanity CMS) - Remote - Latin America,FullStack,posted,2026-07-07T03:24:40.389698,95
0dcf12d930e33405,https://uy.linkedin.com/jobs/view/mid-level-cms-engineer-sanity-remote-latin-america-at-fullstack-4434633566,Mid-Level CMS Engineer (Sanity) - Remote - Latin America,FullStack,posted,2026-07-07T03:24:50.027010,97
9c85c95151aa2303,https://uy.linkedin.com/jobs/view/qa-automation-engineer-node-js-distributed-systems-at-applaudo-4436140620,QA Automation Engineer (Node.js & Distributed Systems),,scraped,2026-07-07T03:24:52.727669,
95919a050d2af543,https://uy.linkedin.com/jobs/view/principal-data-engineer-remote-latin-america-at-fullstack-4436438181,Principal Data Engineer - Remote - Latin America,FullStack,posted,2026-07-07T03:25:06.978065,99
bd2d35a81f000573,https://uy.linkedin.com/jobs/view/lehrstelle-kauffrau-kaufmann-efz-privatversicherung-2027-generalagentur-vorsorge-verm%C3%B6gen-st-gallen-at-axa-4432354996,Lehrstelle Kauffrau / Kaufmann EFZ Privatversicherung 2027 - Generalagentur Vorsorge & Vermögen St. Gallen,,scraped,2026-07-07T03:25:09.563054,
29439a7b34ee103e,https://uy.linkedin.com/jobs/view/aws-devops-engineer-linux-remote-latin-america-at-fullstack-4435326807,AWS DevOps Engineer (Linux) - Remote - Latin America,FullStack,posted,2026-07-07T03:25:21.158854,53
9ee4700ebcd4d937,https://uy.linkedin.com/jobs/view/mid-level-cms-engineer-sanity-remote-latin-america-at-fullstack-4434647045,Mid-Level CMS Engineer (Sanity) - Remote - Latin America,FullStack,posted,2026-07-07T03:25:26.811289,97
1e23bb657f93fcd9,https://uy.linkedin.com/jobs/view/eg0053-senior-adobe-workfront-developer-at-nortal-4436791033,(EG0053) Senior Adobe Workfront Developer,,scraped,2026-07-07T03:25:29.479396,
90c249bc92e62acc,https://uy.linkedin.com/jobs/view/agentic-elixir-engineer-remote-latin-america-at-fullstack-4388204264,Agentic Elixir Engineer - Remote - Latin America,FullStack,posted,2026-07-07T03:25:44.258438,101
d3c87b7c491396f2,https://uy.linkedin.com/jobs/view/gmp-technician-at-sbm-management-services-lp-4425851687,GMP Technician,"SBM Management Services, LP",posted,2026-07-07T12:21:54.642412,103
9e0834cbfb97f2af,https://uy.linkedin.com/jobs/view/mobility-transport-and-urban-planning-experts-at-ntu-international-a-s-4437145618,"Mobility, Transport and Urban Planning Experts",,scraped,2026-07-07T12:21:57.350820,
364fa5d1c90bb94a,https://uy.linkedin.com/jobs/view/critical-raw-materials-experts-at-ntu-international-a-s-4437129130,Critical Raw Materials Experts,,scraped,2026-07-07T12:22:04.603320,
aaa02c9bc14e821c,https://uy.linkedin.com/jobs/view/trading-risk-monitoring-specialist-at-exness-4407023682,Trading Risk Monitoring Specialist,,scraped,2026-07-07T12:22:11.773810,
37226cc14fcf3886,https://uy.linkedin.com/jobs/view/bookkeeper-at-cs-outsource-4436006529,Bookkeeper,CS Outsource,posted,2026-07-07T12:22:30.147156,105
3a21874f30b2c4a9,https://uy.linkedin.com/jobs/view/sports-betting-settlement-operator-at-altenar-4432791314,Sports Betting Settlement Operator,,scraped,2026-07-07T12:22:32.793443,
48eacae91b93aa13,https://uy.linkedin.com/jobs/view/product-manager-visual-display-samsung-electronics-at-samsung-electronics-4435338806,"Product Manager, Visual Display | Samsung Electronics",,scraped,2026-07-07T12:22:40.424786,
21e569cf1470f80d,https://uy.linkedin.com/jobs/view/tax-specialist-at-trafigura-4397942736,Tax Specialist,,scraped,2026-07-07T12:22:47.343053,
138125f5f962fbe3,https://uy.linkedin.com/jobs/view/executive-housekeeper-at-royal-caribbean-group-4436516471,Executive Housekeeper,Royal Caribbean Group,posted,2026-07-07T12:23:05.194877,107
be321ed0c87da80a,https://uy.linkedin.com/jobs/view/ar-specialist-at-bonotel-exclusive-travel-4426646881,AR Specialist,Bonotel Exclusive Travel,posted,2026-07-07T12:23:20.358700,109
521174b0cbe68bf2,https://uy.linkedin.com/jobs/view/encargado-de-producto-at-newlook-uruguay-4432380929,ENCARGADO DE PRODUCTO,,scraped,2026-07-07T12:23:23.033848,
5574e0c4f65e0a23,https://uy.linkedin.com/jobs/view/promotor-a-para-unicef-uruguay-agencia-proa-at-proa-argentina-4436909951,Promotor/a para Unicef Uruguay - Agencia PROA,,scraped,2026-07-07T12:23:30.811564,
27886c4933d2e3c9,https://uy.linkedin.com/jobs/view/commercial-analyst-at-only-brand-house-4436450634,Commercial Analyst,,scraped,2026-07-07T12:23:38.459948,
dc82cbbe27071ae4,https://uy.linkedin.com/jobs/view/administracion-profesor-de-autoescuela-at-academia-de-choferes-lomas-4433968220,Administracion / Profesor de Autoescuela,,scraped,2026-07-07T12:23:45.304732,
